dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Analcatdata_germangss,65,l2,loss,0.5,False,False,0.01,32,0.921875,0.913 +- 0.018,0.8125,0.815 +- 0.029,0.913,0.815,0.008874999999999966,-0.0024999999999999467,-0.0024999999999999467,0.815
Analcatdata_germangss,18,l1,loss,0.5,False,False,0.01,64,0.93359375,0.919 +- 0.02,0.84375,0.811 +- 0.03,0.919,0.811,0.014593749999999961,0.032749999999999946,0.014593749999999961,0.811
Analcatdata_germangss,190,var,avg,1.0,False,True,0.01,64,0.8937088847160339,0.879 +- 0.017,0.828125,0.806 +- 0.031,0.879,0.806,0.014708884716033932,0.02212499999999995,0.014708884716033932,0.806
Analcatdata_germangss,92,l2,avg,1.0,False,False,0.1,64,0.8515625,0.84 +- 0.014,0.796875,0.779 +- 0.027,0.84,0.779,0.011562500000000031,0.017874999999999974,0.011562500000000031,0.779
Analcatdata_germangss,187,var,avg,1.0,False,False,0.1,32,0.9375,0.918 +- 0.016,0.796875,0.779 +- 0.029,0.918,0.779,0.019499999999999962,0.017874999999999974,0.017874999999999974,0.779
Analcatdata_germangss,144,max,avg,1.0,False,True,0.1,64,0.8118832111358643,0.809 +- 0.009,0.75,0.778 +- 0.032,0.809,0.778,0.0028832111358642054,-0.028000000000000025,-0.028000000000000025,0.778
Analcatdata_germangss,162,var,loss,0.5,False,False,0.01,64,0.84375,0.848 +- 0.014,0.734375,0.77 +- 0.029,0.848,0.77,-0.004249999999999976,-0.03562500000000002,-0.03562500000000002,0.77
Analcatdata_germangss,183,var,avg,0.5,False,True,0.1,32,0.8231908082962036,0.817 +- 0.008,0.765625,0.753 +- 0.013,0.817,0.753,0.006190808296203665,0.012624999999999997,0.006190808296203665,0.753
Analcatdata_germangss,170,var,loss,1.0,False,False,0.01,64,0.85546875,0.843 +- 0.014,0.75,0.747 +- 0.017,0.843,0.747,0.012468750000000028,0.0030000000000000027,0.0030000000000000027,0.747
Analcatdata_germangss,2,l1,None,0.5,False,False,0.01,64,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
Analcatdata_germangss,3,l1,None,0.5,False,False,0.1,32,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
Analcatdata_germangss,7,l1,None,0.5,False,True,0.1,32,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
Analcatdata_germangss,9,l1,None,1.0,False,False,0.01,32,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
Analcatdata_germangss,10,l1,None,1.0,False,False,0.01,64,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
Analcatdata_germangss,11,l1,None,1.0,False,False,0.1,32,0.78125,0.781 +- 0.0,0.734375,0.734 +- 0.0,0.781,0.734,0.00024999999999997247,0.0003750000000000142,0.00024999999999997247,0.734
