dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Iris,833,max,mult,0.5,False,True,0.1,32,0.9104166626930236,0.872 +- 0.031,0.9583333134651184,0.938 +- 0.021,0.872,0.938,0.03841666269302357,0.020333313465118463,0.020333313465118463,0.872
Iris,895,var,None,0.5,True,False,0.001,32,0.8958333134651184,0.872 +- 0.044,0.9166666865348816,0.896 +- 0.036,0.872,0.896,0.02383331346511841,0.020666686534881573,0.020666686534881573,0.872
Iris,166,l1,avg,0.0,False,False,0.01,64,0.96875,0.872 +- 0.108,0.9583333134651184,0.937 +- 0.063,0.872,0.937,0.09675,0.021333313465118353,0.021333313465118353,0.872
Iris,401,l2,loss,0.5,False,True,0.1,32,0.912500023841858,0.872 +- 0.032,0.9583333134651184,0.927 +- 0.018,0.872,0.927,0.040500023841858024,0.03133331346511836,0.03133331346511836,0.872
Iris,451,l2,avg,0.0,False,False,0.001,32,0.9375,0.872 +- 0.027,0.9583333134651184,0.927 +- 0.018,0.872,0.927,0.0655,0.03133331346511836,0.03133331346511836,0.872
Iris,1103,var,mult,0.0,False,False,0.1,32,0.9791666865348816,0.872 +- 0.101,0.9583333134651184,0.927 +- 0.054,0.872,0.927,0.1071666865348816,0.03133331346511836,0.03133331346511836,0.872
Iris,381,l2,loss,0.0,False,False,0.01,32,0.96875,0.872 +- 0.092,0.9583333134651184,0.917 +- 0.029,0.872,0.917,0.09675,0.04133331346511837,0.04133331346511837,0.872
Iris,513,l2,mult,0.0,True,False,0.01,32,0.9583333134651184,0.872 +- 0.097,0.9583333134651184,0.917 +- 0.051,0.872,0.917,0.08633331346511841,0.04133331346511837,0.04133331346511837,0.872
Iris,526,l2,mult,0.0,False,False,0.01,64,0.96875,0.872 +- 0.092,0.9583333134651184,0.917 +- 0.029,0.872,0.917,0.09675,0.04133331346511837,0.04133331346511837,0.872
Iris,167,l1,avg,0.0,False,False,0.1,32,0.9791666865348816,0.872 +- 0.09,0.9583333134651184,0.896 +- 0.047,0.872,0.896,0.1071666865348816,0.06233331346511839,0.06233331346511839,0.872
Iris,877,var,None,0.0,False,True,0.001,32,0.9499999880790709,0.871 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.871,0.958,0.07899998807907094,0.0003333134651184455,0.0003333134651184455,0.871
Iris,258,l1,mult,0.5,False,True,0.1,64,0.90625,0.871 +- 0.033,0.9583333134651184,0.948 +- 0.018,0.871,0.948,0.035250000000000004,0.010333313465118454,0.010333313465118454,0.871
Iris,175,l1,avg,0.5,True,False,0.001,32,0.84375,0.87 +- 0.041,0.9166666865348816,0.885 +- 0.035,0.87,0.885,-0.026249999999999996,0.03166668653488158,-0.026249999999999996,0.87
Iris,332,l2,None,0.5,False,False,0.001,64,0.8541666865348816,0.87 +- 0.042,0.9166666865348816,0.885 +- 0.054,0.87,0.885,-0.015833313465118404,0.03166668653488158,-0.015833313465118404,0.87
Iris,924,var,None,1.0,True,False,0.1,64,0.90625,0.87 +- 0.042,0.9166666865348816,0.917 +- 0.029,0.87,0.917,0.036250000000000004,-0.0003333134651184455,-0.0003333134651184455,0.87
Iris,971,var,loss,0.5,True,False,0.1,32,0.9583333134651184,0.87 +- 0.066,0.9166666865348816,0.917 +- 0.029,0.87,0.917,0.08833331346511841,-0.0003333134651184455,-0.0003333134651184455,0.87
Iris,988,var,loss,1.0,True,True,0.01,64,0.9041666388511658,0.87 +- 0.032,0.9166666865348816,0.917 +- 0.029,0.87,0.917,0.034166638851165776,-0.0003333134651184455,-0.0003333134651184455,0.87
Iris,1113,var,mult,0.5,True,False,0.01,32,0.9479166865348816,0.87 +- 0.066,0.9166666865348816,0.917 +- 0.029,0.87,0.917,0.0779166865348816,-0.0003333134651184455,-0.0003333134651184455,0.87
Iris,402,l2,loss,0.5,False,True,0.1,64,0.9104166626930236,0.87 +- 0.028,0.9583333134651184,0.948 +- 0.018,0.87,0.948,0.040416662693023575,0.010333313465118454,0.010333313465118454,0.87
Iris,690,max,loss,0.5,False,True,0.1,64,0.912500023841858,0.87 +- 0.037,0.9583333134651184,0.948 +- 0.018,0.87,0.948,0.042500023841858026,0.010333313465118454,0.010333313465118454,0.87
Iris,713,max,loss,1.0,False,True,0.1,32,0.9083333611488342,0.87 +- 0.029,0.9583333134651184,0.948 +- 0.018,0.87,0.948,0.03833336114883423,0.010333313465118454,0.010333313465118454,0.87
Iris,891,var,None,0.5,True,True,0.01,32,0.9229166507720948,0.87 +- 0.048,0.9583333134651184,0.948 +- 0.035,0.87,0.948,0.05291665077209484,0.010333313465118454,0.010333313465118454,0.87
Iris,183,l1,avg,0.5,False,True,0.01,32,0.912500023841858,0.87 +- 0.036,0.9583333134651184,0.938 +- 0.021,0.87,0.938,0.042500023841858026,0.020333313465118463,0.020333313465118463,0.87
Iris,458,l2,avg,0.5,True,True,0.001,64,0.9145833253860474,0.87 +- 0.036,0.9583333134651184,0.938 +- 0.021,0.87,0.938,0.04458332538604737,0.020333313465118463,0.020333313465118463,0.87
Iris,372,l2,loss,0.0,True,False,0.1,64,0.90625,0.87 +- 0.042,0.9583333134651184,0.927 +- 0.018,0.87,0.927,0.036250000000000004,0.03133331346511836,0.03133331346511836,0.87
Iris,441,l2,avg,0.0,True,False,0.01,32,0.9270833134651184,0.87 +- 0.04,0.9583333134651184,0.927 +- 0.018,0.87,0.927,0.05708331346511841,0.03133331346511836,0.03133331346511836,0.87
