dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Banknote,174,l1,avg,0.5,True,True,0.1,64,0.8956719636917114,0.814 +- 0.059,0.9543378949165344,0.909 +- 0.034,0.814,0.909,0.08167196369171148,0.045337894916534394,0.045337894916534394,0.814
Banknote,42,l1,None,0.5,False,True,0.1,64,0.8931663036346436,0.814 +- 0.052,0.9543378949165344,0.905 +- 0.027,0.814,0.905,0.07916630363464361,0.0493378949165344,0.0493378949165344,0.814
Banknote,1095,var,mult,0.0,False,True,0.01,32,0.8965831398963928,0.814 +- 0.055,0.9543378949165344,0.905 +- 0.035,0.814,0.905,0.08258313989639288,0.0493378949165344,0.0493378949165344,0.814
Banknote,589,max,None,0.0,False,True,0.001,32,0.8952164053916931,0.814 +- 0.06,0.9497717022895812,0.9 +- 0.04,0.814,0.9,0.08121640539169317,0.049771702289581166,0.049771702289581166,0.814
Banknote,76,l1,loss,0.0,True,True,0.01,64,0.8974943161010742,0.814 +- 0.057,0.9543378949165344,0.904 +- 0.037,0.814,0.904,0.08349431610107427,0.0503378949165344,0.0503378949165344,0.814
Banknote,221,l1,mult,0.0,True,True,0.1,32,0.8938496708869934,0.814 +- 0.054,0.9543378949165344,0.904 +- 0.031,0.814,0.904,0.07984967088699346,0.0503378949165344,0.0503378949165344,0.814
Banknote,291,l2,None,0.0,True,True,0.01,32,0.8970386981964111,0.814 +- 0.06,0.9543378949165344,0.904 +- 0.037,0.814,0.904,0.08303869819641119,0.0503378949165344,0.0503378949165344,0.814
Banknote,507,l2,mult,0.0,True,True,0.01,32,0.8995444178581238,0.814 +- 0.058,0.9543378949165344,0.904 +- 0.037,0.814,0.904,0.08554441785812383,0.0503378949165344,0.0503378949165344,0.814
Banknote,592,max,None,0.0,False,True,0.01,64,0.8981776833534241,0.814 +- 0.057,0.9543378949165344,0.903 +- 0.038,0.814,0.903,0.08417768335342413,0.0513378949165344,0.0513378949165344,0.814
Banknote,673,max,loss,0.5,True,True,0.001,32,0.8945330381393433,0.814 +- 0.058,0.9497717022895812,0.898 +- 0.043,0.814,0.898,0.08053303813934332,0.05177170228958117,0.05177170228958117,0.814
Banknote,686,max,loss,0.5,False,True,0.001,64,0.8938496708869934,0.814 +- 0.058,0.9497717022895812,0.898 +- 0.043,0.814,0.898,0.07984967088699346,0.05177170228958117,0.05177170228958117,0.814
Banknote,829,max,mult,0.5,False,True,0.001,32,0.8936218619346619,0.814 +- 0.058,0.9497717022895812,0.898 +- 0.043,0.814,0.898,0.07962186193466192,0.05177170228958117,0.05177170228958117,0.814
Banknote,161,l1,avg,0.0,False,True,0.1,32,0.9116173386573792,0.814 +- 0.067,0.9634703397750854,0.911 +- 0.049,0.814,0.911,0.0976173386573792,0.05247033977508542,0.05247033977508542,0.814
Banknote,856,max,mult,1.0,False,True,0.01,64,0.8956719636917114,0.814 +- 0.056,0.9543378949165344,0.901 +- 0.041,0.814,0.901,0.08167196369171148,0.0533378949165344,0.0533378949165344,0.814
Banknote,461,l2,avg,0.5,True,True,0.1,32,0.9025056958198548,0.814 +- 0.064,0.9589040875434875,0.905 +- 0.047,0.814,0.905,0.0885056958198549,0.05390408754348752,0.05390408754348752,0.814
Banknote,677,max,loss,0.5,True,True,0.1,32,0.9143508076667786,0.814 +- 0.059,0.9680365324020386,0.913 +- 0.04,0.814,0.913,0.10035080766677862,0.05503653240203854,0.05503653240203854,0.814
Banknote,233,l1,mult,0.0,False,True,0.1,32,0.9168564677238464,0.814 +- 0.07,0.9726027250289916,0.916 +- 0.053,0.814,0.916,0.10285646772384649,0.05660272502899155,0.05660272502899155,0.814
Banknote,602,max,None,0.5,True,True,0.001,64,0.8945330381393433,0.814 +- 0.058,0.9543378949165344,0.897 +- 0.043,0.814,0.897,0.08053303813934332,0.057337894916534404,0.057337894916534404,0.814
Banknote,213,l1,avg,1.0,False,False,0.01,32,0.8724373579025269,0.814 +- 0.086,0.9041095972061156,0.846 +- 0.101,0.814,0.846,0.05843735790252691,0.05810959720611564,0.05810959720611564,0.814
Banknote,758,max,avg,0.5,False,True,0.001,64,0.8943052291870117,0.814 +- 0.058,0.9543378949165344,0.896 +- 0.045,0.814,0.896,0.08030522918701177,0.058337894916534405,0.058337894916534405,0.814
Banknote,330,l2,None,0.5,False,True,0.1,64,0.901138961315155,0.814 +- 0.063,0.9589040875434875,0.9 +- 0.056,0.814,0.9,0.08713896131515508,0.05890408754348753,0.05890408754348753,0.814
Banknote,769,max,avg,1.0,True,True,0.001,32,0.8949885964393616,0.814 +- 0.058,0.9497717022895812,0.89 +- 0.052,0.814,0.89,0.08098859643936163,0.059771702289581174,0.059771702289581174,0.814
Banknote,626,max,None,1.0,True,True,0.001,64,0.8940774202346802,0.814 +- 0.058,0.9497717022895812,0.889 +- 0.052,0.814,0.889,0.08007742023468023,0.060771702289581175,0.060771702289581175,0.814
Banknote,99,l1,loss,0.5,True,True,0.01,32,0.901138961315155,0.814 +- 0.061,0.9589040875434875,0.887 +- 0.057,0.814,0.887,0.08713896131515508,0.07190408754348754,0.07190408754348754,0.814
Banknote,40,l1,None,0.5,False,True,0.01,64,0.9079726934432985,0.814 +- 0.059,0.9680365324020386,0.893 +- 0.063,0.814,0.893,0.0939726934432985,0.07503653240203856,0.07503653240203856,0.814
Banknote,253,l1,mult,0.5,False,True,0.001,32,0.9047836065292358,0.814 +- 0.062,0.9771689772605896,0.893 +- 0.06,0.814,0.893,0.0907836065292359,0.08416897726058958,0.08416897726058958,0.814
Banknote,1090,var,mult,0.0,True,False,0.01,64,0.9498860836029052,0.814 +- 0.08,0.9406392574310304,0.828 +- 0.091,0.814,0.828,0.13588608360290522,0.11263925743103043,0.11263925743103043,0.814
Banknote,875,var,None,0.0,True,False,0.1,32,0.9772209525108336,0.814 +- 0.11,0.9908675551414491,0.831 +- 0.106,0.814,0.831,0.16322095251083368,0.15986755514144912,0.15986755514144912,0.814
Banknote,566,l2,mult,1.0,False,True,0.001,64,0.8886104822158813,0.813 +- 0.057,0.9360730648040771,0.897 +- 0.035,0.813,0.897,0.0756104822158814,0.03907306480407713,0.03907306480407713,0.813
Banknote,1014,var,avg,0.0,True,True,0.1,64,0.8922551274299622,0.813 +- 0.052,0.9452054500579834,0.905 +- 0.027,0.813,0.905,0.07925512742996221,0.04020545005798337,0.04020545005798337,0.813
Banknote,520,l2,mult,0.0,False,True,0.01,64,0.8949885964393616,0.813 +- 0.059,0.9452054500579834,0.904 +- 0.035,0.813,0.904,0.08198859643936163,0.04120545005798337,0.04120545005798337,0.813
Banknote,375,l2,loss,0.0,False,True,0.01,32,0.8954442143440247,0.813 +- 0.058,0.9497717022895812,0.904 +- 0.034,0.813,0.904,0.08244421434402471,0.04577170228958116,0.04577170228958116,0.813
Banknote,701,max,loss,1.0,True,True,0.1,32,0.8933940529823303,0.813 +- 0.059,0.9497717022895812,0.902 +- 0.038,0.813,0.902,0.08039405298233038,0.047771702289581164,0.047771702289581164,0.813
Banknote,818,max,mult,0.5,True,True,0.001,64,0.8938496708869934,0.813 +- 0.058,0.9497717022895812,0.898 +- 0.043,0.813,0.898,0.08084967088699346,0.05177170228958117,0.05177170228958117,0.813
Banknote,18,l1,None,0.0,False,True,0.1,64,0.8906605839729309,0.813 +- 0.054,0.9543378949165344,0.902 +- 0.035,0.813,0.902,0.07766058397293096,0.0523378949165344,0.0523378949165344,0.813
Banknote,1133,var,mult,1.0,True,True,0.1,32,0.8863325715065002,0.813 +- 0.058,0.9360730648040771,0.881 +- 0.055,0.813,0.881,0.0733325715065003,0.05507306480407714,0.05507306480407714,0.813
Banknote,651,max,loss,0.0,True,True,0.01,32,0.8979498744010925,0.813 +- 0.058,0.9452054500579834,0.89 +- 0.046,0.813,0.89,0.08494987440109258,0.055205450057983385,0.055205450057983385,0.813
