dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wine,335,l2,None,0.5,False,False,0.1,32,0.5102105736732483,0.506 +- 0.013,0.5599489808082581,0.543 +- 0.016,0.506,0.543,0.004210573673248286,0.01694898080825802,0.004210573673248286,0.506
Wine,1016,var,avg,0.0,True,False,0.001,64,0.5102105736732483,0.506 +- 0.011,0.5433673262596129,0.532 +- 0.012,0.506,0.532,0.004210573673248286,0.011367326259612898,0.004210573673248286,0.506
Wine,389,l2,loss,0.5,True,True,0.1,32,0.5104498863220215,0.506 +- 0.01,0.5510203838348389,0.546 +- 0.018,0.506,0.546,0.004449886322021479,0.005020383834838826,0.004449886322021479,0.506
Wine,1001,var,loss,1.0,False,True,0.1,32,0.5126568675041199,0.506 +- 0.009,0.5408163070678711,0.536 +- 0.012,0.506,0.536,0.006656867504119868,0.004816307067871062,0.004816307067871062,0.506
Wine,178,l1,avg,0.5,True,False,0.01,64,0.5108487606048584,0.506 +- 0.009,0.5433673262596129,0.536 +- 0.012,0.506,0.536,0.004848760604858393,0.007367326259612894,0.004848760604858393,0.506
Wine,67,l1,None,1.0,False,False,0.001,32,0.5111678242683411,0.506 +- 0.011,0.5433673262596129,0.535 +- 0.019,0.506,0.535,0.005167824268341059,0.008367326259612895,0.005167824268341059,0.506
Wine,755,max,avg,0.5,True,False,0.1,32,0.5111678242683411,0.506 +- 0.009,0.5535714030265808,0.543 +- 0.012,0.506,0.543,0.005167824268341059,0.010571403026580772,0.005167824268341059,0.506
Wine,110,l1,loss,0.5,False,True,0.001,64,0.5115135312080383,0.506 +- 0.01,0.545918345451355,0.538 +- 0.014,0.506,0.538,0.005513531208038325,0.007918345451354947,0.005513531208038325,0.506
Wine,498,l2,avg,1.0,False,True,0.1,64,0.5115401148796082,0.506 +- 0.008,0.5535714030265808,0.547 +- 0.012,0.506,0.547,0.005540114879608149,0.006571403026580769,0.005540114879608149,0.506
Wine,605,max,None,0.5,True,True,0.1,32,0.5116464495658875,0.506 +- 0.009,0.5676020383834839,0.552 +- 0.017,0.506,0.552,0.005646449565887446,0.01560203838348384,0.005646449565887446,0.506
Wine,437,l2,avg,0.0,True,True,0.1,32,0.5117794275283813,0.506 +- 0.008,0.5535714030265808,0.545 +- 0.012,0.506,0.545,0.005779427528381342,0.00857140302658077,0.005779427528381342,0.506
Wine,1145,var,mult,1.0,False,True,0.1,32,0.5118591785430908,0.506 +- 0.008,0.5497449040412903,0.542 +- 0.012,0.506,0.542,0.005859178543090815,0.007744904041290246,0.005859178543090815,0.506
Wine,150,l1,avg,0.0,True,True,0.1,64,0.5119655132293701,0.506 +- 0.009,0.5548469424247742,0.539 +- 0.014,0.506,0.539,0.005965513229370112,0.015846942424774135,0.005965513229370112,0.506
Wine,56,l1,None,1.0,True,False,0.001,64,0.5121250748634338,0.506 +- 0.009,0.5331632494926453,0.527 +- 0.014,0.506,0.527,0.0061250748634338326,0.00616324949264524,0.0061250748634338326,0.506
Wine,414,l2,loss,1.0,True,True,0.1,64,0.5123909711837769,0.506 +- 0.009,0.5446428656578064,0.536 +- 0.014,0.506,0.536,0.00639097118377685,0.008642865657806365,0.00639097118377685,0.506
Wine,474,l2,avg,0.5,False,True,0.1,64,0.5139331817626953,0.506 +- 0.01,0.5433673262596129,0.533 +- 0.014,0.506,0.533,0.007933181762695307,0.010367326259612897,0.007933181762695307,0.506
Wine,372,l2,loss,0.0,True,False,0.1,64,0.5140395760536194,0.506 +- 0.013,0.5306122303009033,0.519 +- 0.018,0.506,0.519,0.00803957605361938,0.011612230300903303,0.00803957605361938,0.506
Wine,1018,var,avg,0.0,True,False,0.01,64,0.5146777033805847,0.506 +- 0.011,0.5382652878761292,0.53 +- 0.013,0.506,0.53,0.008677703380584711,0.008265287876129124,0.008265287876129124,0.506
Wine,642,max,None,1.0,False,True,0.1,64,0.5143320560455322,0.506 +- 0.008,0.5586734414100647,0.543 +- 0.013,0.506,0.543,0.008332056045532221,0.01567344141006466,0.008332056045532221,0.506
Wine,312,l2,None,0.0,False,False,0.1,64,0.514358639717102,0.506 +- 0.013,0.5522959232330322,0.537 +- 0.022,0.506,0.537,0.008358639717102045,0.015295923233032194,0.008358639717102045,0.506
Wine,611,max,None,0.5,True,False,0.1,32,0.514358639717102,0.506 +- 0.01,0.5612244606018066,0.547 +- 0.013,0.506,0.547,0.008358639717102045,0.014224460601806599,0.008358639717102045,0.506
Wine,323,l2,None,0.5,True,False,0.1,32,0.5153158903121948,0.506 +- 0.011,0.5650510191917419,0.547 +- 0.017,0.506,0.547,0.009315890312194819,0.0180510191917419,0.009315890312194819,0.506
Wine,283,l1,mult,1.0,False,False,0.001,32,0.5092533230781555,0.505 +- 0.008,0.5331632494926453,0.531 +- 0.009,0.505,0.531,0.004253323078155513,0.002163249492645236,0.002163249492645236,0.505
Wine,9,l1,None,0.0,True,False,0.01,32,0.5073388814926147,0.505 +- 0.008,0.5344387888908386,0.531 +- 0.009,0.505,0.531,0.0023388814926147417,0.0034387888908385955,0.0023388814926147417,0.505
Wine,943,var,loss,0.0,True,False,0.001,32,0.5121250748634338,0.505 +- 0.009,0.5306122303009033,0.527 +- 0.01,0.505,0.527,0.0071250748634338334,0.0036122303009032963,0.0036122303009032963,0.505
Wine,714,max,loss,1.0,False,True,0.1,64,0.5087481141090393,0.505 +- 0.006,0.5535714030265808,0.54 +- 0.006,0.505,0.54,0.003748114109039302,0.013571403026580775,0.003748114109039302,0.505
Wine,69,l1,None,1.0,False,False,0.01,32,0.5108487606048584,0.505 +- 0.012,0.5331632494926453,0.529 +- 0.012,0.505,0.529,0.005848760604858394,0.004163249492645238,0.004163249492645238,0.505
Wine,443,l2,avg,0.0,True,False,0.1,32,0.509572446346283,0.505 +- 0.01,0.5344387888908386,0.527 +- 0.009,0.505,0.527,0.0045724463462829545,0.007438788890838599,0.0045724463462829545,0.505
Wine,1,l1,None,0.0,True,True,0.001,32,0.5118060111999512,0.505 +- 0.007,0.5318877696990967,0.527 +- 0.01,0.505,0.527,0.0068060111999511674,0.004887769699096656,0.004887769699096656,0.505
Wine,678,max,loss,0.5,True,True,0.1,64,0.5100510716438293,0.505 +- 0.008,0.5510203838348389,0.543 +- 0.01,0.505,0.543,0.005051071643829341,0.008020383834838829,0.005051071643829341,0.505
